video,track_id,frame_count,move_distance,avg_speed,max_speed,min_speed,std_speed,movement_range,trajectory_variance,hand_motion_sum,hand_motion_mean,hand_motion_std,hand_motion_max,body_motion_sum,body_motion_mean,body_motion_std,body_motion_max,upper_body_angle_mean,upper_body_angle_std,upper_body_angle_max,upper_body_angle_min,arm_extension_mean,arm_extension_std,arm_extension_max,arm_extension_min
C021_A20_SY15_P07_S02_02DAS,2000,600,1462.73794513726,2.4419665194278157,14.755052691223511,0.0320615626455133,2.321563640760331,311.76776123046875,4590.421512093471,1.5491675376643437,0.0262570769095651,0.0198686154686407,0.0908853562507402,0.7583933579243488,0.0128541247105821,0.008987065868307,0.0316322871926585,7.323279969601828,28.04623208941573,169.9013500143421,-21.297981554823156,0.1274371623390587,0.0616397641414886,0.2087152505952098,0.0197890138515199
C021_A20_SY15_P07_S07_01DAS,153,600,1408.6392221521226,2.35165145601356,13.453432378654044,0.028501314498103,2.324475584431995,328.0107727050781,5802.243813241854,2.6003352719019728,0.0440734791847792,0.0516548010800081,0.1955141561826283,2.2325032824382176,0.0378390386853935,0.058684309255512,0.2648630556102427,32.52172792589633,88.57607971738474,179.247160005185,-164.76794691276405,0.1313394729352182,0.0205025322210851,0.1636104033115063,0.0498944588853139
C021_A20_SY15_P07_S01_02DAS,8,600,1407.4159477398866,2.349609261669258,16.770286015503462,0.0549640559875456,1.7631501328811086,299.9278106689453,4200.277653322306,1.284125353340852,0.0217648364973025,0.0125579034859998,0.0637592901852328,0.7461517940463827,0.0126466405770573,0.0063603206576733,0.024498032795181,15.005894799672866,20.116271852781107,48.316328386630495,-70.14667283795741,0.1123853518481569,0.0545704497311896,0.1903361006177328,0.0102745888668918
C021_A20_SY15_P07_S02_01DAS,3140,600,1385.380346874022,2.3128219480367647,13.626345213640022,0.0195484934624869,2.1235167379856312,313.20770263671875,6866.649929570774,1.3755788307242187,0.0233148954360037,0.020951842240435,0.0949807519132589,0.7140974108756055,0.0121033459470441,0.0091696543411989,0.0333321855191276,4.084302495972858,18.71524077080708,50.809261720940725,-22.19526727153854,0.1632432874005223,0.0249526117184845,0.203463056116696,0.0825243685646352
C021_A20_SY15_P01_S01_02DAS,2918,600,1544.0771507058298,2.57775818147885,13.580769396214649,0.0322966103332999,2.1493487862150693,351.9663543701172,5454.190687566145,1.7157260613186969,0.0290801027342152,0.0214992672818703,0.1058077531441847,0.8723342127083512,0.0147853256391245,0.0075676268591697,0.0314775997470756,16.43763675793765,39.56857105747623,142.5238823360045,-140.89612300877462,0.1122276246506286,0.0520923104351042,0.1885411762619104,0.0317326164558414
C021_A20_SY15_P01_S01_02DBS,558,600,1362.1455935113877,2.274032710369596,14.587370891624923,0.0746303399230822,1.879121464743808,334.2032623291016,5160.494541850134,1.7775002488098308,0.0301271228611835,0.023258232755593,0.1152314856041199,0.748905560752064,0.012693314589018,0.0072420597018337,0.0283097825985286,34.96485773030968,61.63469262852927,178.03073887847555,-178.41903419372093,0.130948690835724,0.053515521645663,0.2257722081551257,0.0269713207066886
C021_A20_SY15_P01_S02_02DBS,1980,600,1192.5821287345311,1.990955139790538,16.600477117877112,0.0443762340886147,2.200039160004872,331.6168670654297,5754.04203400294,1.40967482119918,0.0238927935796471,0.0197440507905245,0.1232522913160891,0.7235311851574863,0.012263240426398,0.0315241480812361,0.2475699015124755,1.1486415713051237,40.44881851503589,46.31449162243946,-142.65143814067886,0.0790887946650864,0.0353656041740401,0.1369064482917204,0.010338126086782
C021_A20_SY15_P01_S04_01DAS,1,600,2422.26468750033,4.043847558431268,24.841567304838645,0.0581987817795116,3.711054102588367,634.3365783691406,23306.22633591597,1.5795598762943122,0.0267722012931239,0.0154038668500285,0.0629810645964534,1.2082834424715376,0.0204793803808735,0.0122735685582075,0.0452509168864099,-3.568475546702154,65.98597169136525,178.78283830648024,-179.92285444210782,0.1722110635105376,0.0226011897383414,0.2291450044326147,0.1297829287068527
C021_A20_SY15_P01_S04_01DBS,2719,600,2299.487739756536,3.838877695753816,36.9711410438687,0.0601036055265179,4.037703280326551,711.0839767456055,22791.577468305277,1.707885957691598,0.0289472196218914,0.0196265754326304,0.0788238932178881,1.1584316269122592,0.019634434354445,0.0144526791522361,0.0510021069466582,30.325486287905843,51.29332308162838,178.7225328690498,-30.923492533797308,0.1851174151912437,0.0220176288149306,0.2328075332147778,0.124410429855548
C021_A20_SY15_P01_S04_02DBS,1238,600,2212.6837434356985,3.6939628437991687,46.35866700133749,0.0202164674650444,3.675911915043523,615.0568466186523,12766.749682491498,3.833759417941212,0.0649789731854442,0.081501253654281,0.5009487466158786,1.4207462355394045,0.0240804446701594,0.0397260159471179,0.2356999816765864,19.672165994441805,51.16905049902099,175.51371159750474,-48.98554236292414,0.1120092758291251,0.0653747299848643,0.219314287684326,0.0122870437821196
C021_A20_SY15_P07_S08_01DBS,346,600,1432.8687161498149,2.392101362520559,32.87314864658531,0.033691782880143,2.2888097783012262,343.87803649902344,4901.42145179704,1.1075280306605195,0.0187716615366189,0.0138073748408637,0.0677620856422378,0.9096021214871612,0.0154169851099518,0.0080384011741869,0.0376692889002922,-0.2939102924274381,18.07771354303617,42.742954299522566,-31.672023893188157,0.2038943445678361,0.0206555284178514,0.2540509230413287,0.1529156075408374
C021_A19_SY17_P07_S03_01DAS,3748,600,1171.2692507052127,1.955374375133912,23.08206927056139,0.0028276145959224,3.0172846666096915,383.9168930053711,7776.1705564023005,0.6670927242460862,0.011306656343154,0.0175352383907346,0.0987609708535705,0.612868647323109,0.0103876041919171,0.0204182780410089,0.1066681363263047,-95.38457308551772,70.18342701981821,4.502809394424898,-177.58654389196934,0.1702686224550722,0.0352371076402606,0.2244394777078963,0.1084338662206158
C021_A20_SY15_P01_S09_02DBS,257,600,1925.2592975583275,3.2141223665414502,13.648044621639556,0.0100892793303323,2.735498781290145,393.308349609375,6191.827679480428,1.5053531086006615,0.0255144594678078,0.0197919365741396,0.0925655213628378,1.0309753492024205,0.0174741584610579,0.0110203280275275,0.0413688006118169,16.13412577470716,63.44806774011467,172.98901939851714,-172.9427474573941,0.1383835539425119,0.0366966631968028,0.2190664576373082,0.0636343645478441
C021_A20_SY15_P01_S05_01DAS,1585,600,1539.3556148297791,2.569875817745876,35.71648597550112,0.0609909283611069,2.666618270983716,537.7783050537109,14504.133784627762,2.564834530600599,0.0434717717050949,0.0474770420663546,0.2203754576412765,1.6379687228388884,0.027762181743032,0.0423060281609395,0.1716259556483412,4.103843095045365,68.92702845619256,170.1532268309249,-175.53254862760795,0.1626031297727691,0.041150581550443,0.2763953598040801,0.0379411998749423
C021_A20_SY15_P01_S11_02DBS,2533,600,2496.650183047147,4.168030355671365,32.91435723738218,0.0564205976847114,4.021606301669156,1015.0688552856444,46126.2520875797,2.4985101746888034,0.0423476300794712,0.0317110035154343,0.1321530231646137,1.13927339796028,0.0193097186094962,0.0166623389329091,0.0572858555762706,3.18332867414244,65.26727954657947,177.5098617862648,-175.846812121506,0.1440067892176761,0.0737557253701731,0.304203365401755,0.0375648031621536
C021_A20_SY15_P01_S12_01NAS,2766,600,953.263979011369,1.5914256744764093,29.55250904269501,0.0108126394534696,1.8476419180013144,257.5136947631836,2409.6948416724604,1.3382495259147984,0.0226821953544881,0.0186418511910404,0.0792847888743321,0.5214543064642765,0.0088382085841402,0.005298420627518,0.0269105582970404,-14.144115966007885,47.74615888782618,173.41038828643315,-151.2029959067745,0.1457472625677421,0.0420524425354974,0.2187592243070834,0.0624139825203323
C021_A20_SY15_P01_S05_02DAS,1318,600,1427.1963629966324,2.382631657757313,29.85146770909884,0.0563374996328779,2.819779851522531,386.0528335571289,4543.092924379006,1.577142958103423,0.0267312365780241,0.0189423836359678,0.0861961253736491,0.671608325767638,0.0113831919621633,0.007673560176765,0.0324227658796073,12.475025440176816,31.73815704811153,86.18929778570724,-103.95460318095483,0.1226089057323857,0.0487676558906446,0.2419862255081353,0.0272153819704194
C021_A20_SY15_P01_S12_02NAS,257,600,1055.9582813427098,1.7628685832098638,36.89665918788459,0.0085051154327029,2.811556672430586,370.2270812988281,15734.157488518917,1.4282860337205274,0.0242082378596699,0.0209556419668929,0.0899835050130716,0.5064346492753337,0.0085836381233107,0.00549727547438,0.0210948624700535,-2.041346700889624,51.6595299541622,176.1262730394528,-152.43156070719445,0.1053974592700846,0.06480403819039,0.2073496214710773,0.0043868281426922
C021_A20_SY15_P07_S01_01DAS,938,600,1485.3229809965535,2.4796710868056,11.714392798875071,0.0819413921955207,1.8295088601483631,295.05731201171875,5796.423900642218,1.1590603271542408,0.0196450902907498,0.0146488914468616,0.0659387084183897,0.8035973658627148,0.0136202943366561,0.0058943475302129,0.0257560345635619,11.58868325323422,11.543039390796428,27.48876149936618,-21.697723379275857,0.1622486365503676,0.0196667029620145,0.1906449739098413,0.0867321585777471
C021_A20_SY15_P01_S08_01DBS,3460,600,1552.3995291038434,2.591651968453826,21.738265795998892,0.0198388905094356,2.7125649320020755,596.002815246582,11400.285340838229,1.2227460124872591,0.0207245086862247,0.0148577147709404,0.0612169360193255,0.877982448834677,0.014881058454825,0.0094733639919955,0.0383601312809113,17.354557288905273,44.32605177534904,145.05642497834822,-50.10459149719995,0.1159137087120323,0.0194964611921433,0.1567122899231477,0.0638107909265439
C021_A20_SY15_P01_S07_02DAS,859,600,2216.194269877542,3.699823488944143,28.229158304599316,0.06233024267399,3.475771902948573,963.1905822753906,43241.93423707897,1.6740846287415785,0.0283743157413826,0.0211330264089609,0.1050796716878746,1.218242994917477,0.0206481863545335,0.0142634335543763,0.052919639704976,-13.562930679477166,57.61854270146517,130.3058032668422,-170.8042970421627,0.1498164817287044,0.0414719276775706,0.2252929376768004,0.0647438463181546
C021_A21_SY17_P07_S07_01DBS,305,600,624.2947964191646,1.0422283746563683,41.63629698180734,0.0213625717146396,2.2097904033366733,208.74041748046875,3261.583406932582,0.986118293878356,0.0167138693877687,0.0235394494935849,0.1346778807215915,0.3916846569864748,0.0066387229997707,0.0159521731779139,0.0970490766085484,26.90657855707651,91.51489681272156,177.577313369421,-178.58538322428603,0.0550077362993986,0.0413368208897795,0.1588072016257651,0.0045187906111156
C021_A21_SY17_P07_S02_01DAS,1798,600,417.2654898819447,0.6966034889514935,6.473891548318563,0.0036088971656686,1.1320990350545534,190.3609619140625,4408.716600275887,0.8002340036722421,0.0135632881978346,0.0252192021880654,0.1481006287607914,0.52025666239012,0.0088179095320359,0.0273579661921137,0.1799145726410928,-38.12277864455316,20.20772729175902,-6.757968315235338,-66.7965044632376,0.0730449752041922,0.0209592619927096,0.1418697280886602,0.037669994748689
C021_A21_SY16_P07_S10_01DBS,2856,600,726.1068034388019,1.2121983362918238,32.74472714229701,0.0144126108389651,2.7063736432168986,102.15142822265624,321.4034294741368,1.3424895082327752,0.0227540594615724,0.0319651566836808,0.1260288587965627,0.2271355136826011,0.0038497544691966,0.0039658998512237,0.021351927400527,-1.7975351504303465,11.52496242388512,19.940271733612047,-19.37125868839774,0.142756548717057,0.0703748116133596,0.212385741540778,0.0281850863471049
C021_A21_SY16_P07_S13_01NAS,3442,600,991.5802796549352,1.655392787403898,8.69009916742798,0.0228900552620143,1.3444002574807836,88.15491485595703,205.7405341864714,1.416617077869629,0.0248529311906952,0.0281476431754116,0.1544999813311405,0.254920855440939,0.0044722957094901,0.0022944474975123,0.0112173624136317,-16.335143201235347,13.967609043070407,21.850993437566057,-34.13756473819406,0.1041135009588841,0.0493356258920676,0.1894083004129745,0.044059164681171
C021_A21_SY16_P07_S14_01DBS,2097,600,1007.571829715186,1.68208986596859,30.27770212873405,0.0069979183923572,2.532324149861827,181.59051513671875,3646.611069144648,1.1769753600304855,0.0199487349157709,0.025483541657105,0.1084366578747319,0.2867606504086838,0.0048603500069268,0.004645979452221,0.0256119380227869,31.131071788178208,44.20871225013564,154.072822851568,-0.836428138212374,0.1537442732906989,0.0649078684818333,0.2288169860060979,0.0527149475615497
C021_A21_SY16_P07_S08_01DBS,2186,600,237.01521935149563,0.3956848403196925,20.431889969114312,0.0128302010518545,0.9263217919018656,47.021934509277344,13.9899447315488,0.8091118298163082,0.013713759827395,0.0138170207708409,0.0797684213980465,0.1289222861758566,0.002185123494506,0.0015292992445941,0.0071790565025671,-6.367447312456226,4.734301159846152,4.833570197652125,-13.281640119657112,0.1351549195426667,0.0663243182780656,0.2172810294604194,0.0368642730920146
C021_A21_SY16_P07_S03_01DBS,671,599,384.0399766236613,0.6422073187686644,7.774940730592457,0.0045211614324534,1.018128961056723,100.5360336303711,694.3410260288762,1.3493807593011984,0.0228708603271389,0.026230718109725,0.1685250756350435,0.1739330517121045,0.0029480178256288,0.0029390457784212,0.0165453410400714,2.5226873771229186,6.111170701346824,12.208421161667168,-11.080181640383136,0.1562120554341931,0.0413507067106568,0.2121832244522817,0.0616878868197882
C021_A17_SY15_P01_S08_01DBS,3192,599,1272.348829886759,2.127673628573176,20.96147013076317,0.0082074840634984,2.3819703387085207,641.8068542480469,21574.589170183262,1.6422104047845325,0.0278340746573649,0.0310613406847071,0.1499089127086669,0.6813965940978511,0.0115490948152178,0.0095380722335496,0.0325021707575945,0.4785762022610614,46.19122263603886,133.89861202921352,-83.0675715089844,0.1063182557418934,0.0307261672514023,0.1723941216377316,0.0295937227963423
C021_A17_SY15_P01_S10_01DAS,2994,599,1969.6231587061573,3.293684211883205,17.023131249708793,0.0104220684891787,3.69337347542296,963.6844177246094,95877.32844570604,2.4252318230752263,0.041814341777159,0.037767931400677,0.1842679938274152,1.2094193952409382,0.0208520585386368,0.037151416517972,0.1776508286238799,-54.56821285833594,79.22383336938704,179.45839361684386,-179.24413830273835,0.1433280295408853,0.0461133767258655,0.2191216870267509,0.0280038584737022
C021_A21_SY16_P07_S06_01DBS,1717,599,548.4488937169672,0.9171386182557985,6.508563228736543,0.012287203253577,0.8774811117389482,71.7318115234375,143.2113286704115,1.1117945583400697,0.0188439755650859,0.0275880671487787,0.1612490341289923,0.1835453933896373,0.0031109388710108,0.0022066748204625,0.0126849702789799,3.475884248353101,16.652344528499132,39.57453552476189,-21.42675377053113,0.1090908565569733,0.0413712424675946,0.1600012556201488,0.0399027486514674
C021_A21_SY16_P07_S07_01DAS,3048,599,347.4259493752534,0.5809798484536013,4.529266204052614,0.006393341573645,0.4519937288102069,51.07196044921875,120.00897073381108,1.8517721182023248,0.0370354423640464,0.0699914582417919,0.3650393411481193,1.221111975647028,0.0244222395129405,0.0397497143178279,0.172310828907359,-19.90567988724102,92.2297603944996,175.580711664184,-177.60102401617164,0.1509686755231623,0.0300388879494973,0.2018219291458927,0.0218160572569541
C021_A21_SY16_P07_S08_01DAS,1808,599,218.67782020879685,0.3656819735933058,3.9123457774652617,0.0059768162545706,0.3715997637452406,27.94447326660156,20.34844935366494,1.7218251492644556,0.0291834771061772,0.0215120613243129,0.0898365318853753,0.1585307125477016,0.002686961229622,0.0017294033775926,0.0092229383640571,-12.469489696401329,5.986805976118313,1.0013663873035583,-19.984153797416774,0.216531224392062,0.0265553440735782,0.2677054832422565,0.1638184696646576
C021_A18_SY16_P01_S08_01DAS,3297,599,653.2703924332949,1.0924254054068483,6.272890921656837,0.0148033376244399,0.9742407703256768,150.35140991210938,892.92520682181,1.0586498795617272,0.0179432182976563,0.0203925800693648,0.0902326415556582,0.3648644343009561,0.0061841429542534,0.0052050759159748,0.0243826825472432,-9.58793877383814,11.404490120001066,13.088182077031576,-38.710008971694585,0.1598140395385373,0.0298633211450545,0.1998368764075783,0.0812425291888268
C021_A21_SY16_P07_S10_01DAS,3430,599,439.9422843558661,0.7356894387221835,10.210088231384615,0.0193675151814926,0.9600437571400796,153.20587158203125,1873.8561930501985,1.1208388026542415,0.0189972678415973,0.0227656687237844,0.1069768710405006,0.2153833006313683,0.0036505644174808,0.0051159067687031,0.0285648655259279,-10.06377100031012,10.751820994503628,14.023291133329073,-30.045801338909516,0.1147966752385894,0.0536828303041141,0.1704587392109151,0.0233782796427311
C021_A18_SY16_P01_S10_01DBS,535,599,61.18458254293112,0.1023153554229617,1.1572307860220925,0.000669302740462,0.1200678698171478,6.924331665039063,0.9052070413630748,1.2252017269556434,0.0207661309653498,0.0173523115677433,0.0589553768073028,0.4921746892269271,0.0083419438852021,0.007719570780275,0.0306055865266452,-5.840484823746348,35.910046220456465,154.98507856464283,-158.8478127751622,0.1623116562057975,0.0205265034545413,0.2070127403194041,0.1103159308664218
